2019-09-16 7:32:11 - PHP Notice:  Undefined index: user_token in E:\ocshop\upload\admin\controller\common\login.php on line 11
2019-09-20 2:28:02 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 2:31:24 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 2:31:24 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 2:31:24 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 2:31:24 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 2:31:24 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 2:31:24 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 2:31:24 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 2:31:24 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 2:31:24 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 2:31:24 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 2:31:24 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 2:31:24 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 2:31:24 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 2:31:24 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 2:31:24 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 2:31:24 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 2:31:33 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 2:31:33 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 2:31:33 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 2:31:33 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 2:31:33 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 2:31:33 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 2:31:33 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 2:31:33 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 2:31:33 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 2:31:33 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 2:31:33 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 2:31:33 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 2:31:33 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 2:31:33 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 2:31:33 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 2:31:33 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 2:32:34 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 2:32:34 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 2:32:34 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 2:32:34 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 2:32:34 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 2:32:34 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 2:32:34 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 2:32:34 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 2:32:34 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 2:32:34 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 2:32:34 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 2:32:34 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 2:32:34 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 2:32:34 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 2:32:34 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 2:32:34 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 2:34:55 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 168
2019-09-20 2:34:55 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 176
2019-09-20 2:34:55 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 179
2019-09-20 2:34:55 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 181
2019-09-20 2:34:55 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 168
2019-09-20 2:34:55 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 176
2019-09-20 2:34:55 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 179
2019-09-20 2:34:55 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 181
2019-09-20 2:34:55 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 168
2019-09-20 2:34:55 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 176
2019-09-20 2:34:55 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 179
2019-09-20 2:34:55 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 181
2019-09-20 2:34:55 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 168
2019-09-20 2:34:55 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 176
2019-09-20 2:34:55 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 179
2019-09-20 2:34:55 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 181
2019-09-20 2:36:48 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 2:36:48 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 2:36:48 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 2:36:48 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 2:36:48 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 2:36:48 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 2:36:48 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 2:36:48 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 2:36:48 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 2:36:48 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 2:36:48 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 2:36:48 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 2:36:48 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 2:36:48 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 2:36:48 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 2:36:48 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 2:38:16 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 2:38:16 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 2:38:16 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 2:38:16 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 2:38:16 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 2:38:16 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 2:38:16 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 2:38:16 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 2:38:16 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 2:38:16 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
